,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT MediumA,AADT MediumB,AADT HeavyA,AADT HeavyB,GrowthFactor,GrowthFactor_medium,GrowthFactor_heavy,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,Min Speed,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Max VC,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,CaptureRateLights,CaptureRateMediumA,VOT Lights,VOT MediumA,Speed GP Real,Speed ML Real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay,TransactionsLightsLength,TransactionsMediumALength,TotalVeh_hours,Difference in Travel Time,Implied Min VOT
251,2040,2SB,2,SB,AM-Shoulder,1,OP,AM,2.2,70,12000,1.6,5.0,75,1800,1,4,0.05,0.01,9417.3,0.0,1164.4,0.0,0.0,1.1381832498834479,1.1381832498834479,1.1381832498834479,4.25,2.125,0.17391304347826086,0.17391304347826086,30,4.04,0.715,8283.626401960933,0.0,1024.2271757768483,0.0,0.0,9307.853577737782,11356.307929291477,1.12,1.2,0.7279684570058639,11356.307929291477,0.0,1.0,331.3450560784373,5964.211009411872,0.0,768.1703818326362,0.0,0.0,6980.890183303336,0.805520993483521,4.027604967417605,,0.1739130296300635,0.17391296496652173,94.5188280142153,472.5941400710764,39.946624835026036,56.21318610958767,0.35055098499034454,2.348203493441305,3.3044093348347077,-0.9562058413934027,1.9436122172949784,1037.2540059997978,6915.0273398826985,0.0,0.0,1037.2540059997978,7939.254515659547,7939.254515659547,1037.2540059997978,0.5762522255554432,1037.2540059997978,2281.958813199555,9987.708867213243,9987.708867213243,21972.959507869138,11024.96287321304,11024.96287321304,24254.918321068693,0.9187469061010867,1.7721461856637464,8.860730928318732,0.805520993483521,1838.1657302969822,1838.1657302969822,0.0,1838.1657302969822,1838.1657302969822,0.0,1037.2540059997978,0.0,1037.2540059997978,2281.958813199555,0.0,9307.853577737782,-0.28937269705456564,111.19862119319447
252,2040,2SB,2,SB,MD,5,OP,MD,2.2,70,12000,1.6,5.0,75,1800,1,4,0.05,0.01,8757.2,0.0,1082.4,0.0,0.0,1.1381832498834479,1.1381832498834479,1.1381832498834479,4.25,2.125,0.17391304347826086,0.17391304347826086,30,4.044,0.708,7292.3935601573785,0.0,901.3482379658277,0.0,0.0,8193.741798123207,9996.43827405486,1.12,1.2,0.6407973252599269,9996.43827405486,0.0,1.0,291.69574240629515,5250.523363313313,0.0,676.0111784743708,0.0,0.0,6145.306348592405,0.22208219780752014,1.1104109890376006,,0.1739130396626567,0.1739130311960942,47.71978775422742,238.59893877113706,50.08630193785231,62.46197573799068,0.3083233493086326,2.1132856980653405,2.635451109243146,-0.5221654111778053,1.0271394482345384,913.1344779336139,6087.56333981747,0.0,0.0,913.1344779336139,6988.911577783298,34944.55788891649,913.1344779336139,0.507296932185341,4565.67238966807,10044.479257269753,8791.608053714954,43958.04026857477,96707.6885908645,9704.742531648568,48523.71265824284,106752.16784813425,0.8087285443040473,0.4885808351765444,2.4429041758827217,0.22208219780752014,446.1400058573029,446.1400058573029,0.0,2230.7000292865146,2230.7000292865146,0.0,4565.67238966807,0.0,4565.67238966807,10044.479257269753,0.0,40968.70899061603,-0.19813132155874516,56.14092676967932
253,2040,2SB,2,SB,PM-Shoulder,1,OP,PM,2.2,70,12000,1.6,5.0,75,1800,1,4,0.05,0.01,5834.3,0.0,721.6,0.0,0.0,1.1381832498834479,1.1381832498834479,1.1381832498834479,4.25,2.125,0.17391304347826086,0.17391304347826086,30,4.225,0.592,5966.907630847778,0.0,738.0012248975468,0.0,0.0,6704.908855745325,8180.911305540418,1.12,1.2,0.524417391380796,8180.911305540418,0.0,1.0,238.6763052339111,4296.1734942104,0.0,553.5009186731601,0.0,0.0,5028.681641808994,0.22017011995979388,1.1008505997989695,,0.17391303141628583,0.17391298005380007,101.82359973695428,509.1179986847714,61.08380046850704,68.80880862359182,0.2527081359703209,1.9183590392050827,2.160965738666755,-0.24260669946167224,0.3770944905448829,747.1605558684279,4981.070769745439,0.0,0.0,747.1605558684279,5719.071994642985,5719.071994642985,747.1605558684279,0.41508919770468217,747.1605558684279,1643.7532229105414,7195.07444443808,7195.07444443808,15829.163777763777,7942.235000306508,7942.235000306508,17472.91700067432,0.6618529166922089,0.4843742639115466,2.421871319557733,0.22017011995979385,361.90534427251174,361.90534427251174,0.0,361.90534427251174,361.90534427251174,0.0,747.1605558684279,0.0,747.1605558684279,1643.7532229105414,0.0,6704.908855745325,-0.11226772138060487,119.79247027876973
254,2040,2SB,2,SB,PM-Peak,3,Peak,PM,2.2,70,12000,1.6,5.0,75,1800,1,4,0.05,0.01,7968.4,0.0,984.5,0.0,0.0,1.1381832498834479,1.1381832498834479,1.1381832498834479,4.25,2.125,0.17391304347826086,0.17391304347826086,30,4.225,0.592,4781.04,0.0,590.6999999999999,0.0,0.0,5371.74,6553.139999999999,1.12,1.2,0.4200730769230769,6553.139999999999,0.0,1.0,191.2416,3442.3487999999998,0.0,443.025,0.0,0.0,4028.805,0.2501716924935731,1.2508584624678654,,0.12310052731198913,0.12310052004944114,135.84284284191494,679.2142142095747,66.31119957209081,73.99171387359344,0.9301453475643942,1.7839835447724217,1.9906139664461207,-0.20663042167369894,0.14371256260261406,423.754952471793,4166.043447528206,0.0,0.0,423.754952471793,4756.743447528206,14270.230342584618,423.754952471793,0.235419418039885,1271.264857415379,2796.7826863138343,5938.143447528206,17814.430342584616,39191.74675368616,6361.898399999999,19085.695199999995,41988.52943999999,0.5301581999999999,0.5503777234858608,2.7518886174293042,0.2501716924935731,233.22528605728456,233.22528605728456,0.0,699.6758581718536,699.6758581718536,0.0,1271.264857415379,0.0,1271.264857415379,2796.7826863138343,0.0,16115.22,-0.10380235703992371,159.8151092257823
255,2040,2SB,2,SB,PM-Late,3,OP,PM,2.2,70,12000,1.6,5.0,75,1800,1,4,0.05,0.01,7248.0,0.0,895.8,0.0,0.0,1.1381832498834479,1.1381832498834479,1.1381832498834479,4.25,2.125,0.17391304347826086,0.17391304347826086,30,4.225,0.592,4348.8,0.0,537.4799999999999,0.0,0.0,4886.28,5961.24,1.12,1.2,0.3821307692307692,5961.24,0.0,1.0,173.952,3131.136,0.0,403.1099999999999,0.0,0.0,3664.71,0.19291219708534962,0.9645609854267481,,0.13767809890250662,0.1376781106276518,130.41998102636546,652.0999051318273,67.7468612407909,74.05463177320287,0.4389866708715082,1.7824678462281547,1.9484297513184534,-0.16596190509029873,0.08592018787770982,431.08885188519895,3743.759148114801,0.0,0.0,431.08885188519895,4281.239148114801,12843.717444344402,431.08885188519895,0.2394938066028883,1293.266555655597,2845.1864224423134,5356.199148114801,16068.597444344403,35350.91437755769,5787.288,17361.864,38196.1008,0.482274,0.4244068335877692,2.1220341679388457,0.19291219708534962,182.95705462358413,182.95705462358413,0.0,548.8711638707524,548.8711638707524,0.0,1293.266555655597,0.0,1293.266555655597,2845.1864224423134,0.0,14658.84,-0.08517725875310439,153.4352717957241
256,2040,3NB,3,NB,Night,8,OP,NT,3.4,70,12000,1.6,6.5,75,1800,1,4,0.05,0.01,3811.8,0.0,471.2,0.0,0.0,1.1381832498834479,1.1381832498834479,1.1381832498834479,4.25,2.125,0.17391304347826086,0.17391304347826086,30,4.229,0.708,2571.6928179762767,0.0,317.90273776966825,0.0,0.0,2889.595555745945,3525.4010312852815,1.12,1.2,0.22598724559521036,3525.4010312852815,0.0,1.0,102.86771271905107,1851.6188289429192,0.0,238.4270533272512,0.0,0.0,2167.1966668094587,0.13878102694502278,0.693905134725114,,0.17391271012937753,0.17391264857336763,128.88566652868178,644.428332643409,69.9790653417585,74.7678750067894,0.0,2.72844453559066,2.915157540383258,-0.186713004792598,0.0011944017536350898,322.02004866804737,2146.805056589178,0.0,0.0,322.02004866804737,2464.7077943588465,19717.662354870772,322.02004866804737,0.17890002703780408,2576.160389344379,8758.945323770888,3100.513269898183,24804.106159185463,84333.96094123057,3422.5333185662303,27380.266548529842,93092.90626500145,0.2852111098805192,0.47185549161307744,2.3592774580653875,0.13878102694502278,151.9469283735286,151.9469283735286,0.0,1215.5754269882289,1215.5754269882289,0.0,2576.160389344379,0.0,2576.160389344379,8758.945323770888,0.0,23116.76444596756,-0.06404902726733963,151.6301959160962
257,2040,3NB,3,NB,AM-Early,1,OP,AM,3.4,70,12000,1.6,6.5,75,1800,1,4,0.05,0.01,3652.4,0.0,451.9,0.0,0.0,1.1381832498834479,1.1381832498834479,1.1381832498834479,4.25,2.125,0.17391304347826086,0.17391304347826086,30,4.04,0.715,2571.117572996816,0.0,318.11631563828195,0.0,0.0,2889.2338886350976,3525.4665199116616,1.12,1.2,0.22599144358408088,3525.4665199116616,0.0,1.0,102.84470291987263,1851.2046525577073,0.0,238.58723672871145,0.0,0.0,2166.9254164763233,0.19977797055598603,0.9988898527799301,,0.055582785570695854,0.055582785671428256,177.5012927114728,887.5064635573639,69.96781662598444,74.98720116333597,0.0,2.7204642503678773,2.915626209840012,-0.19516195947213477,0.001836478909388042,102.89511125058957,2365.3777588263533,0.0,0.0,102.89511125058957,2683.494074464635,2683.494074464635,102.89511125058957,0.05716395069477198,102.89511125058957,349.8433782520045,3319.726705741199,3319.726705741199,11287.070799520077,3422.621816991789,3422.621816991789,11636.914177772082,0.2852184847493157,0.6792450998903525,3.3962254994517624,0.199777970555986,69.89100011963565,69.89100011963565,0.0,69.89100011963565,69.89100011963565,0.0,102.89511125058957,0.0,102.89511125058957,349.8433782520045,0.0,2889.2338886350976,-0.06693654996428497,208.8250502487915
258,2040,3NB,3,NB,AM-Peak,2,Peak,AM,3.4,70,12000,1.6,6.5,75,1800,1,4,0.05,0.01,7531.4,0.0,931.0,0.0,0.0,1.1381832498834479,1.1381832498834479,1.1381832498834479,4.25,2.125,0.17391304347826086,0.17391304347826086,30,4.04,0.715,4518.839999999999,0.0,558.6,0.0,0.0,5077.44,6194.639999999999,1.12,1.2,0.39709230769230763,6194.639999999999,0.0,1.0,180.75359999999998,3253.564799999999,0.0,418.95000000000005,0.0,0.0,3808.08,0.19776774951239048,0.9888387475619524,,0.08750102698744561,0.0875010294718689,149.86849893045365,749.3424946522683,68.89609648062604,74.66618704981728,1.9882850528368134,2.7321604070111576,2.9609805260500632,-0.22882011903890564,0.0639718921171578,284.690261370203,4053.396138629796,0.0,0.0,284.690261370203,4611.996138629796,9223.992277259593,284.690261370203,0.15816125631677946,569.380522740406,1935.8937773173805,5729.196138629796,11458.392277259592,38958.533742682615,6013.886399999999,12027.772799999999,40894.42752,0.5011572,0.6724103483421277,3.3620517417106384,0.19776774951239048,191.42867781754958,191.42867781754958,0.0,382.85735563509917,382.85735563509917,0.0,569.380522740406,0.0,569.380522740406,1935.8937773173805,0.0,10154.88,-0.07727849508829794,176.31588109465136
259,2040,3NB,3,NB,AM-Shoulder,1,OP,AM,3.4,70,12000,1.6,6.5,75,1800,1,4,0.05,0.01,8610.4,0.0,1064.2,0.0,0.0,1.1381832498834479,1.1381832498834479,1.1381832498834479,4.25,2.125,0.17391304347826086,0.17391304347826086,30,4.04,0.715,5166.24,0.0,638.52,0.0,0.0,5804.76,7081.799999999999,1.12,1.2,0.4539615384615384,7081.799999999999,0.0,1.0,206.6496,3719.6928,0.0,478.89,0.0,0.0,4353.57,0.20581215925337187,1.0290607962668594,,0.10934601492559902,0.10934602525670965,136.92859989943875,684.6429994971938,67.60991356590371,74.00211254982959,1.1722498176788418,2.756678059192376,3.0173089897703855,-0.2606309305780097,0.14114188741399966,406.7335844274432,4552.856815572557,0.0,0.0,406.7335844274432,5191.3768155725575,5191.3768155725575,406.7335844274432,0.22596310245969067,406.7335844274432,1382.8941870533067,6468.4168155725565,6468.4168155725565,21992.61717294669,6875.1503999999995,6875.1503999999995,23375.511359999997,0.5729291999999999,0.6997613414614644,3.498806707307322,0.20581215925337187,284.61643865637745,284.61643865637745,0.0,284.61643865637745,284.61643865637745,0.0,406.7335844274432,0.0,406.7335844274432,1382.8941870533067,0.0,5804.76,-0.08637860141657001,161.09247046992795
260,2040,3NB,3,NB,MD,5,OP,MD,3.4,70,12000,1.6,6.5,75,1800,1,4,0.05,0.01,9020.1,0.0,1115.4,0.0,0.0,1.1381832498834479,1.1381832498834479,1.1381832498834479,4.25,2.125,0.17391304347826086,0.17391304347826086,30,4.044,0.708,7309.388523847984,0.0,903.8582675912731,0.0,0.0,8213.246791439258,10020.963326621804,1.12,1.2,0.6423694440142182,10020.963326621804,0.0,1.0,292.37554095391937,5262.759737170549,0.0,677.8937006934549,0.0,0.0,6159.935093579444,0.4893049891483326,2.446524945741663,,0.14779084621108426,0.14779088487146466,119.64585942453273,598.2292971226636,54.126020672664666,66.67007544977358,0.9559684371841283,3.0598435448552177,3.76898204347445,-0.7091384986192324,1.170933970988568,777.7877149620588,6239.225267932006,0.0,0.0,777.7877149620588,7143.083535523279,35715.417677616395,777.7877149620588,0.43210428609003265,3888.938574810294,13222.391154355,8950.800070705825,44754.000353529125,152163.60120199903,9728.587785667884,48642.93892833942,165385.99235635402,0.8107156488056569,1.6636369631043308,8.318184815521654,0.4893049891483326,1293.9563920593364,1293.9563920593364,0.0,6469.781960296682,6469.781960296682,0.0,3888.938574810294,0.0,3888.938574810294,13222.391154355,0.0,41066.233957196295,-0.1881512011570929,140.7598346170973
261,2040,3NB,3,NB,PM-Shoulder,1,OP,PM,3.4,70,12000,1.6,6.5,75,1800,1,4,0.05,0.01,9792.9,0.0,1209.9,0.0,0.0,1.1381832498834479,1.1381832498834479,1.1381832498834479,4.25,2.125,0.17391304347826086,0.17391304347826086,30,4.225,0.592,9493.791244529013,0.0,1172.9455040647463,0.0,0.0,10666.73674859376,13012.627756723252,1.12,1.2,0.8341428049181572,13012.627756723252,0.0,1.0,379.75164978116055,6835.529696060888,0.0,879.7091280485597,0.0,0.0,8000.05256144532,1.672402252470688,8.362011262353441,,0.173913033061659,0.1739129820640247,101.3481111530096,506.740555765048,28.53232850308413,47.57004011125207,0.6196663393379603,4.288413453570885,7.149784497187081,-2.861371043616196,5.8026333325748745,1188.7877020249891,7925.251892722864,0.0,0.0,1188.7877020249891,9098.197396787611,9098.197396787611,1188.7877020249891,0.6604376122361051,1188.7877020249891,4041.878186884963,11444.088404917104,11444.088404917104,38909.90057671815,12632.876106942093,12632.876106942093,42951.77876360311,1.0527396755785077,5.686167658400339,28.4308382920017,1.672402252470688,6759.646183958553,6759.646183958553,0.0,6759.646183958553,6759.646183958553,0.0,1188.7877020249891,0.0,1188.7877020249891,4041.878186884963,0.0,10666.73674859376,-0.40020381659642146,119.23307194471717
262,2040,3NB,3,NB,PM-Peak,3,Peak,PM,3.4,70,12000,1.6,6.5,75,1800,1,4,0.05,0.01,8530.7,0.0,1054.0,0.0,0.0,1.1381832498834479,1.1381832498834479,1.1381832498834479,4.25,2.125,0.17391304347826086,0.17391304347826086,30,4.225,0.592,9845.369911385475,0.0,1216.4324013973403,0.0,0.0,11061.802312782815,13494.667115577497,1.12,1.2,0.8650427638190703,13494.667115577497,0.0,1.0,393.814796455419,7088.666336197542,0.0,912.3243010480053,0.0,0.0,8296.351734587111,1.4167676309018953,7.083838154509476,,0.17391303720212592,0.17391300972016002,65.58903111768169,327.94515558840845,24.639087157162013,44.993683903104355,1.004190258799206,4.533969710933693,8.279527512475312,-3.7455578015416187,7.35038126351975,1232.8114922405807,8218.743622689475,0.0,0.0,1232.8114922405807,9435.176024086815,28305.528072260444,1232.8114922405807,0.6848952734669893,3698.434476721742,12574.677220853922,11868.040826881497,35604.122480644495,121054.01643419128,13100.852319122077,39302.556957366236,133628.6936550452,1.0917376932601732,4.817009945066443,24.08504972533222,1.4167676309018953,5938.46521851508,5938.46521851508,0.0,17815.39565554524,17815.39565554524,0.0,3698.434476721742,0.0,3698.434476721742,12574.677220853922,0.0,33185.406938348446,-0.4523878682567259,77.163566020802
263,2040,3NB,3,NB,PM-Late,3,OP,PM,3.4,70,12000,1.6,6.5,75,1800,1,4,0.05,0.01,8802.7,0.0,1088.1,0.0,0.0,1.1381832498834479,1.1381832498834479,1.1381832498834479,4.25,2.125,0.17391304347826086,0.17391304347826086,30,4.225,0.592,7710.315494098868,0.0,953.0705680221952,0.0,0.0,8663.386062121062,10569.527198165453,1.12,1.2,0.6775337947541957,10569.527198165453,0.0,1.0,308.41261976395475,5551.427155751186,0.0,714.8029260166463,0.0,0.0,6497.539546590797,0.22081828336006562,1.1040914168003282,,0.17391301304000076,0.17391299492125975,62.94918466232832,314.74592331164166,50.86533273555253,59.95902609244051,0.5038988076901718,3.4023234414362817,4.010590101918539,-0.6082666604822573,1.50193701105697,965.4654233287703,6436.437451006143,0.0,0.0,965.4654233287703,7389.508019028339,22168.524057085015,965.4654233287703,0.5363696796270946,2896.396269986311,9847.747317953457,9295.64915507273,27886.94746521819,94815.62138174185,10261.1145784015,30783.3437352045,104663.3686996953,0.8550928815334584,0.7507821634242231,3.7539108171211155,0.22081828336006562,724.8542192380576,724.8542192380576,0.0,2174.562657714173,2174.562657714173,0.0,2896.396269986311,0.0,2896.396269986311,9847.747317953457,0.0,25990.158186363187,-0.15166512783026165,74.05786430862156
264,2040,3SB,3,SB,Night,8,OP,NT,3.4,70,12000,1.6,5.0,75,1800,1,4,0.05,0.01,3059.4,0.0,377.9,0.0,0.0,1.1381832498834479,1.1381832498834479,1.1381832498834479,4.25,2.125,0.17391304347826086,0.17391304347826086,30,4.229,0.708,1835.64,0.0,226.73999999999998,0.0,0.0,2062.38,2515.86,1.12,1.2,0.16127307692307694,2515.86,0.0,1.0,73.4256,1321.6608,0.0,170.05499999999998,0.0,0.0,1546.785,0.17397587455575633,0.8698793727787817,,0.12524029888804233,0.12524029886692115,154.87547708437438,774.3773854218718,69.9677328791891,74.97671531864995,0.0,2.7208447200307853,2.915629699653694,-0.19478497962290886,0.0018412599541323715,165.52519362060914,1596.689206379391,0.0,0.0,165.52519362060914,1823.429206379391,14587.433651035128,165.52519362060914,0.09195844090033842,1324.2015489648732,4502.285266480569,2276.909206379391,18215.273651035128,61931.93041351943,2442.4344,19539.4752,66434.21568,0.2035362,0.5915179734895715,2.9575898674478576,0.17397587455575633,97.91112709193166,97.91112709193166,0.0,783.2890167354533,783.2890167354533,0.0,1324.2015489648732,0.0,1324.2015489648732,4502.285266480569,0.0,16499.04,-0.06680717364281362,182.20644362867571
265,2040,3SB,3,SB,AM-Early,1,OP,AM,3.4,70,12000,1.6,5.0,75,1800,1,4,0.05,0.01,8251.8,0.0,1019.8,0.0,0.0,1.1381832498834479,1.1381832498834479,1.1381832498834479,4.25,2.125,0.17391304347826086,0.17391304347826086,30,4.04,0.715,7662.271022626726,0.0,946.94296867044,0.0,0.0,8609.213991297167,10503.099928638047,1.12,1.2,0.6732756364511568,10503.099928638047,0.0,1.0,306.49084090506904,5516.835136291243,0.0,710.20722650283,0.0,0.0,6456.910493472875,0.9372090234835952,4.686045117417976,,0.1495172861839159,0.14951731040704097,119.40625986957735,597.0312993478867,45.27804384157401,64.87530369948672,0.9682674066933489,3.1444939501934694,4.505494996952331,-1.3610010467588616,2.1799567172532655,824.8622179023405,6530.917963819316,0.0,0.0,824.8622179023405,7477.860932489756,7477.860932489756,824.8622179023405,0.4582567877235225,824.8622179023405,2804.5315408679576,9371.746869830637,9371.746869830637,31863.939357424162,10196.609087732977,10196.609087732977,34668.47089829212,0.8497174239777481,3.1865106798442238,15.932553399221117,0.9372090234835951,2628.4322667458014,2628.4322667458014,0.0,2628.4322667458014,2628.4322667458014,0.0,824.8622179023405,0.0,824.8622179023405,2804.5315408679576,0.0,8609.213991297167,-0.30207580913517573,140.47795278773805
266,2040,3SB,3,SB,AM-Peak,2,Peak,AM,3.4,70,12000,1.6,5.0,75,1800,1,4,0.05,0.01,11018.8,0.0,1362.4,0.0,0.0,1.1381832498834479,1.1381832498834479,1.1381832498834479,4.25,2.125,0.17391304347826086,0.17391304347826086,30,4.04,0.715,9321.97402260106,0.0,1152.5989589058413,0.0,0.0,10474.5729815069,12779.770899318584,1.12,1.2,0.8192160832896528,12779.770899318584,0.0,1.0,372.8789609040424,6711.821296272763,0.0,864.449219179381,0.0,0.0,7855.929736130176,1.453811424915943,7.2690571245797155,,0.17391303616163656,0.17391297069709186,93.59440741913863,467.9720370956932,29.68845077335269,48.82813558025705,0.952578336284785,4.1779190947131815,6.871358884886753,-2.6934397901735716,5.421190243723423,1167.2732198091273,7781.8218418878905,0.0,0.0,1167.2732198091273,8934.420800793732,17868.841601587465,1167.2732198091273,0.6484851221161818,2334.5464396182547,7937.4578947020655,11239.618718605414,22479.237437210828,76429.40728651681,12406.891938414541,24813.783876829082,84366.86518121888,1.033907661534545,4.942958844714206,24.714794223571033,1.453811424915943,5769.783486053556,5769.783486053556,0.0,11539.566972107112,11539.566972107112,0.0,2334.5464396182547,0.0,2334.5464396182547,7937.4578947020655,0.0,20949.1459630138,-0.39198065990959546,110.11106755192779
267,2040,3SB,3,SB,AM-Shoulder,1,OP,AM,3.4,70,12000,1.6,5.0,75,1800,1,4,0.05,0.01,9794.1,0.0,1211.0,0.0,0.0,1.1381832498834479,1.1381832498834479,1.1381832498834479,4.25,2.125,0.17391304347826086,0.17391304347826086,30,4.04,0.715,8861.043008484912,0.0,1095.6313579885061,0.0,0.0,9956.674366473419,12147.93708245043,1.12,1.2,0.7787139155416942,12147.93708245043,0.0,1.0,354.4417203393965,6379.950966109136,0.0,821.7235184913795,0.0,0.0,7467.505774855064,0.805520993483521,4.027604967417605,,0.173913041479622,0.17391302217092208,67.31513867423712,336.57569337118554,34.08387398101959,52.17046402373784,0.5795372940433962,3.910258492375665,5.985235132414883,-2.074976640039218,4.207200702836962,1109.5566770068926,7397.044611138623,0.0,0.0,1109.5566770068926,8492.675969127129,8492.675969127129,1109.5566770068926,0.6164203761149404,1109.5566770068926,3772.492701823435,10683.938685104142,10683.938685104142,36325.39152935408,11793.495362111034,11793.495362111034,40097.884231177515,0.9827912801759195,2.7387713778439715,13.693856889219855,0.805520993483521,3038.822069082146,3038.822069082146,0.0,3038.822069082146,3038.822069082146,0.0,1109.5566770068926,0.0,1109.5566770068926,3772.492701823435,0.0,9956.674366473419,-0.3466825603561577,79.19428079322013
268,2040,3SB,3,SB,MD,5,OP,MD,3.4,70,12000,1.6,5.0,75,1800,1,4,0.05,0.01,9107.7,0.0,1125.7,0.0,0.0,1.1381832498834479,1.1381832498834479,1.1381832498834479,4.25,2.125,0.17391304347826086,0.17391304347826086,30,4.044,0.708,6845.988943867611,0.0,846.1554238843802,0.0,0.0,7692.144367751991,9384.455215520751,1.12,1.2,0.601567642020561,9384.455215520751,0.0,1.0,273.83955775470446,4929.11203958468,0.0,634.6165679132852,0.0,0.0,5769.108275813993,0.22208219780752014,1.1104109890376006,,0.17391302841088394,0.1739130223773357,62.60991966261768,313.0495983130884,54.2677032714412,64.88386948863383,0.4473082373537517,3.1440788227917897,3.7591419518827616,-0.6150631290909718,1.1574530455079548,857.2368021807206,5714.912583932186,0.0,0.0,857.2368021807206,6561.068007816566,32805.34003908283,857.2368021807206,0.4762426678781781,4286.184010903603,14573.025637072249,8253.378855585326,41266.89427792663,140307.44054495054,9110.615657766048,45553.078288830235,154880.4661820228,0.759217971480504,0.7550794725455685,3.775397362727842,0.22208219780752014,647.2819124372684,647.2819124372684,0.0,3236.4095621863416,3236.4095621863416,0.0,4286.184010903603,0.0,4286.184010903603,14573.025637072249,0.0,38460.72183875996,-0.16361795775839702,73.65872901484433
269,2040,3SB,3,SB,PM-Shoulder,1,OP,PM,3.4,70,12000,1.6,5.0,75,1800,1,4,0.05,0.01,6067.7,0.0,750.1,0.0,0.0,1.1381832498834479,1.1381832498834479,1.1381832498834479,4.25,2.125,0.17391304347826086,0.17391304347826086,30,4.225,0.592,6385.8691913505,0.0,789.4326483563806,0.0,0.0,7175.301839706881,8754.16713641964,1.12,1.2,0.5611645600269001,8754.16713641964,0.0,1.0,255.43476765402,4597.82581777236,0.0,592.0744862672855,0.0,0.0,5381.476379780161,0.22017011995979388,1.1008505997989695,,0.17391295925532974,0.17391287038871922,81.22509390565,406.12546952825005,58.1018235298129,67.0819516992206,0.41744621118471054,3.041056421773283,3.5110774087034398,-0.4700209869301566,0.8176046213522836,799.6214941093476,5330.812929587132,0.0,0.0,799.6214941093476,6120.245577943513,6120.245577943513,799.6214941093476,0.444234163394082,799.6214941093476,2718.713079971782,7699.110874656274,7699.110874656274,26176.97697383133,8498.73236876562,8498.73236876562,28895.69005380311,0.7082276973971351,0.7485784078632992,3.742892039316496,0.22017011995979388,598.579384953648,598.579384953648,0.0,598.579384953648,598.579384953648,0.0,799.6214941093476,0.0,799.6214941093476,2718.713079971782,0.0,7175.301839706881,-0.13386802175453164,95.55893400664705
270,2040,3SB,3,SB,PM-Peak,3,Peak,PM,3.4,70,12000,1.6,5.0,75,1800,1,4,0.05,0.01,8287.1,0.0,1024.4,0.0,0.0,1.1381832498834479,1.1381832498834479,1.1381832498834479,4.25,2.125,0.17391304347826086,0.17391304347826086,30,4.225,0.592,6048.40147908086,0.0,747.665947698282,0.0,0.0,6796.067426779142,8291.399322175705,1.12,1.2,0.5314999565497247,8291.399322175705,0.0,1.0,241.9360591632344,4354.849064938219,0.0,560.7494607737115,0.0,0.0,5097.050570084357,0.2501716924935731,1.2508584624678654,,0.1739129869613149,0.17391281225244606,111.01124562780967,555.0562281390484,60.549357810242526,68.49354155473944,0.6176870157453497,2.9783830032641108,3.3691521657310024,-0.39076916246689164,0.623167038480045,757.3648086490949,5049.10061126853,0.0,0.0,757.3648086490949,5796.766558966812,17390.29967690044,757.3648086490949,0.42075822702727494,2272.094425947285,7725.121048220768,7292.098454363376,21876.29536309013,74379.40423450644,8049.463263012471,24148.389789037414,82104.5252827272,0.6707886052510392,0.8505837544781484,4.252918772390742,0.2501716924935731,644.2022024503716,644.2022024503716,0.0,1932.6066073511147,1932.6066073511147,0.0,2272.094425947285,0.0,2272.094425947285,7725.121048220768,0.0,20388.202280337428,-0.115984420781454,130.60146544448196
