,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT MediumA,AADT MediumB,AADT HeavyA,AADT HeavyB,GrowthFactor,GrowthFactor_medium,GrowthFactor_heavy,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,Min Speed,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Max VC,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,VOT Lights,VOT MediumA,VOT MediumB,Speed GP Real,Speed ML Real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TotalVeh_hours,Difference in Travel Time,Implied Min VOT
388,2050,4NB,4,NB,MD,5,OP,MD,4.4,70,18200.0,1,6,70,3600,1,6,0.2,0.0,12999.2,1310.6,0.0,0.0,0.0,1.7079544528776938,1.3927482898678707,1.9179219798610114,6.59,3.295,0.2172863351038146,0.2172863351038146,30,4.163,0.708,12999.2,1310.6,0.0,0.0,0.0,14309.800000000001,16931.0,1.12,1.2,0.776651376146789,16931.0,0.0,1.0,0.0,12349.24,1245.07,0.0,0.0,0.0,13594.310000000001,6.589991552909796,32.94995776454898,32.94995776454898,0.21728631688926894,0.21728632851899887,0.21728633180450177,-441.73937540364415,-2208.6968770182207,-2208.6968770182207,60.246956747721846,38.10196371410676,-1.6372829319888123,6.928776741820722,4.3819640733966665,2.5468126684240557,0.8364336376962908,2683.3208759816357,10315.879124018365,270.5366890491499,1040.0633109508499,0.0,0.0,2953.8575650307857,11355.942434969216,56779.71217484608,3494.9309431290853,0.9708141508691903,17474.654715645425,76888.48074883988,13436.069056870914,67180.34528435457,295593.51925116015,16931.0,84655.0,372482.0,0.9302747252747253,28.9959628328031,144.97981416401552,144.97981416401552,9.00423727239492,117027.83129134198,77805.47238844816,39222.35890289381,0.0,585139.1564567098,389027.36194224085,196111.79451446905,0.0,13416.604379908178,1352.6834452457497,0.0,14769.287825153928,59033.05927159599,5951.807159081299,0.0,71549.0,0.5812034571177809,-155.25268037058152
389,2050,4NB,4,NB,PM-Shoulder,1,OP,PM,4.4,70,18200.0,1,6,70,3600,1,6,0.2,0.0,11728.5,1182.4,0.0,0.0,0.0,1.7079544528776938,1.3927482898678707,1.9179219798610114,6.59,3.295,0.2172863351038146,0.2172863351038146,30,4.344,0.592,11728.5,1182.4,0.0,0.0,0.0,12910.9,15275.7,1.12,1.2,0.7007201834862385,15275.7,0.0,1.0,0.0,11142.074999999999,1123.28,0.0,0.0,0.0,12265.355,6.589994624956558,32.949973124782794,32.949973124782794,0.2172863252432841,0.21728632878166665,0.21728632855538138,-616.2185976585889,-3081.0929882929445,-3081.0929882929445,64.37844381140415,48.22355595652468,-1.4772102421987687,5.474502963614002,4.100751499576235,1.3737514640377668,0.4511724115622998,2421.020532335064,9307.479467664936,244.07338739387052,938.3266126061296,0.0,0.0,2665.093919728935,10245.806080271066,10245.806080271066,3153.240694516676,0.8759001929212988,3153.240694516676,13874.259055873375,12122.459305483324,12122.459305483324,53338.82094412663,15275.7,15275.7,67213.08,0.8393241758241758,28.99597634980886,144.9798817490443,144.9798817490443,9.004081872109394,105585.58494044121,70199.85409798918,35385.73084245202,0.0,105585.58494044121,70199.85409798918,35385.73084245202,0.0,2421.020532335064,244.07338739387052,0.0,2665.093919728935,10652.490342274283,1073.9229045330303,0.0,12910.9,0.33499992969086956,-287.8247542209886
390,2050,4NB,4,NB,PM-Peak,3,Peak,PM,4.4,70,18200.0,1,6,70,3600,1,6,0.2,0.0,11836.1,1193.6,0.0,0.0,0.0,1.7079544528776938,1.3927482898678707,1.9179219798610114,6.59,3.295,0.2172863351038146,0.2172863351038146,30,4.344,0.592,11836.1,1193.6,0.0,0.0,0.0,13029.7,15416.9,1.12,1.2,0.707197247706422,15416.9,0.0,1.0,0.0,11244.295,1133.9199999999998,0.0,0.0,0.0,12378.215,6.589993815984071,32.94996907992036,32.94996907992036,0.21728632884611582,0.21728632878217044,0.2172863287157827,-447.52025432309847,-2237.6012716154924,-2237.6012716154924,64.08633003653745,47.3868446979819,-2.32947631211879,5.571166463658703,4.119443254895171,1.4517232087635321,0.47678011634924194,2443.2315810127357,9392.868418987266,246.38531393267868,947.2146860673213,0.0,0.0,2689.6168949454145,10340.083105054588,31020.24931516376,3182.3875228107718,0.8839965341141033,9547.162568432315,42007.51530110219,12234.51247718923,36703.53743156769,161495.56469889786,15416.900000000001,46250.700000000004,203503.08000000005,0.8470824175824176,28.995972790329915,144.97986395164958,144.97986395164958,9.004728342997218,106564.78573716426,70843.87644352003,35720.909293644225,0.0,319694.3572114928,212531.6293305601,107162.72788093268,0.0,7329.694743038207,739.1559417980361,0.0,8068.850684836243,32250.656869368115,3252.286143911359,0.0,39089.100000000006,0.352407623782276,-272.36571446413376
391,2050,4NB,4,NB,PM-Late,3,OP,PM,4.4,70,16122.985368000001,1,6,70,3600,1,6,0.2,0.0,11960.8,1206.1,0.0,0.0,0.0,1.7079544528776938,1.3927482898678707,1.9179219798610114,6.59,3.295,0.24016861630636066,0.24016861630636066,30,4.344,0.592,11960.8,1206.1,0.0,0.0,0.0,13166.9,15579.099999999999,1.12,1.2,0.7898956323963338,15579.099999999999,0.0,1.0,0.0,11362.759999999998,1145.7949999999998,0.0,0.0,0.0,12508.554999999998,6.589994839540873,32.949974197704364,32.949974197704364,0.24016860923058628,0.24016860925414676,0.2401686103719621,-404.37692205057886,-2021.8846102528944,-2021.8846102528944,59.7226007145774,36.334001250546095,-1.7006287196948588,7.265921476127876,4.420437101553776,2.8454843745741005,0.8891416862715302,2728.9782662209363,9231.821733779063,275.18399164035503,930.9160083596448,0.0,0.0,3004.1622578612914,10162.737742138708,30488.213226416126,3554.5302411420016,0.9873695114283337,10663.590723426005,46919.79918307443,12024.569758857997,36073.709276573994,158724.32081692558,15579.099999999999,46737.3,205644.12,0.9662664602376011,28.995977293979845,144.9798864698992,144.9798864698992,9.004592892743538,119025.53570945913,79129.39184310676,39896.143866352366,0.0,357076.6071283774,237388.17552932026,119688.4315990571,0.0,8186.934798662809,825.551974921065,0.0,9012.486773583874,36022.513114116366,3632.4286896526864,0.0,39500.7,0.6437110876600682,-138.95690094296654
392,2050,4SB,4,SB,Night,8,OP,NT,4.4,70,9800.0,1,6,70,3600,1,6,0.2,0.052631578947368425,4618.3,465.2,0.0,0.0,0.0,1.7079544528776938,1.3927482898678707,1.9179219798610114,1.9769999999999999,1.9769999999999999,0.15789473684210525,0.15789473684210525,30,4.348,0.708,4618.3,465.2,0.0,0.0,0.0,5083.5,6013.9,1.12,1.2,0.4487985074626865,6013.9,0.0,1.0,0.0,4387.385,441.93999999999994,0.0,0.0,0.0,4829.325,1.976999000576568,9.88499500288284,9.88499500288284,0.12880198436023096,0.12886677165209745,0.12834389817777375,172.61301466005182,863.065073300259,863.065073300259,68.33252745385859,69.99489060298605,2.3522943364259463,3.771703873321541,3.863460197316212,-0.09175632399467126,0.12608332746606812,565.1038941523119,4053.196105847688,56.95138106392794,408.24861893607203,0.0,0.0,622.0552752162398,4461.44472478376,35691.55779827008,735.9580373440957,0.2044327881511377,5887.664298752766,25905.72291451217,5277.941962655905,42223.53570124724,185783.55708548788,6013.900000000001,48111.200000000004,211689.28000000006,0.6136632653061225,8.6987956025369,43.4939780126845,43.4939780126845,2.7010042646148875,7392.765385215108,4915.7232694286095,2477.0421157864985,0.0,59142.12308172086,39325.786155428876,19816.336926291988,0.0,4520.831153218495,455.6110485114235,0.0,4976.442201729918,19891.65707416138,2004.6886134502636,0.0,40668.0,-0.02374977851678416,1292.771275814002
393,2050,4SB,4,SB,AM-Early,1,OP,AM,4.4,70,12510.350972,1,6,70,3600,1,6,0.2,0.0,15632.9,1575.2,0.0,0.0,0.0,1.7079544528776938,1.3927482898678707,1.9179219798610114,6.59,3.295,0.29402476168867153,0.29402476168867153,30,4.159,0.715,13855.327573023567,1396.0885052054784,0.0,0.0,0.0,15251.416078229046,20358.5,1.12,1.2,1.2636906567326396,18043.593088640002,2314.906911359998,0.8862928550060173,0.0,13162.561194372389,1326.2840799452044,0.0,0.0,0.0,14488.845274317593,6.5899952747600254,32.949976373800126,32.949976373800126,0.2940247563147807,0.29402475714192394,0.294024754567966,-75.20656119685565,-376.0328059842782,-376.0328059842782,30.95783620516527,8.206777781847231,-2.5384356608922256,32.16853276860353,8.52772778596044,23.640804982643086,6.5161299239086645,3870.1188476537304,9985.208725369837,389.96035450708877,1006.1281506983896,0.0,0.0,4260.0792021608195,10991.336876068228,10991.336876068228,5039.999911174997,1.3999999753263879,5039.999911174997,22175.999609169987,13003.593177465005,13003.593177465005,57215.809980846025,18043.593088640002,18043.593088640002,79391.80959001601,1.4422931162382422,28.995979208944114,144.97989604472056,144.97989604472056,9.0029428014088,168754.29730071043,112217.88564271032,56536.41165800011,0.0,168754.29730071043,112217.88564271032,56536.41165800011,0.0,3870.1188476537304,389.96035450708877,0.0,4260.0792021608195,17028.522929676416,1715.8255598311907,0.0,15251.416078229046,2.772227910647423,-16.725306806426484
394,2050,4SB,4,SB,AM-Peak,2,Peak,AM,4.4,70,9800.0,1,6,70,3600,1,6,0.2,0.0,14229.0,1434.5,0.0,0.0,0.0,1.7079544528776938,1.3927482898678707,1.9179219798610114,6.59,3.295,0.3534956794972506,0.3534956794972506,30,4.159,0.715,11522.937110481587,1161.6876298394714,0.0,0.0,0.0,12684.624740321058,18532.5,1.12,1.2,1.3830223880597015,15008.000000000002,3524.499999999998,0.8098205854579793,0.0,10946.790254957508,1103.6032483474978,0.0,0.0,0.0,12050.393503305004,6.589996412657816,32.94998206328908,32.94998206328908,0.3534956711922461,0.3534956714045684,0.3534956737879299,-65.11485806576324,-325.5742903288162,-325.5742903288162,33.21679857054261,8.206778030936762,-4.211428079650397,32.16853179223439,7.947785799987391,24.220745992247,5.721609403125584,3869.6429685769435,7653.294141904644,390.1189712388614,771.56865860061,0.0,0.0,4259.761939815805,8424.862800505254,16849.72560101051,5039.999882293528,1.3999999673037578,10079.999764587055,44351.99896418305,9968.000117706473,19936.000235412946,87718.40103581698,15008.0,30016.0,132070.40000000002,1.5314285714285714,28.995984215694392,144.97992107847196,144.97992107847196,9.004105611525414,168763.52409865463,112204.10643722984,56559.41766142479,0.0,337527.04819730925,224408.21287445968,113118.83532284958,0.0,7739.285937153887,780.2379424777228,0.0,8519.52387963161,34052.858123477105,3433.0469469019804,0.0,25369.249480642116,3.0474834880785826,-16.324839246736474
395,2050,4SB,4,SB,AM-Shoulder,1,OP,AM,4.4,70,9800.0,1,6,70,3600,1,6,0.2,0.0,13873.7,1398.3,0.0,0.0,0.0,1.7079544528776938,1.3927482898678707,1.9179219798610114,6.59,3.295,0.3534956794972506,0.3534956794972506,30,4.159,0.715,11523.664788638856,1161.4450704537155,0.0,0.0,0.0,12685.109859092572,18068.6,1.12,1.2,1.3484029850746269,15008.000000000002,3060.5999999999967,0.830612222308314,0.0,10947.481549206914,1103.3728169310298,0.0,0.0,0.0,12050.854366137943,6.589996355421691,32.949981777108455,32.949981777108455,0.35349567159506556,0.3534956716013255,0.3534956737825807,-69.7727531543126,-348.86376577156295,-348.86376577156295,33.21679862371531,8.206777987287929,-2.69531398450898,32.168531963326984,7.9477857872647535,24.22074617606223,5.72160938569557,3869.8873425114866,7653.777446127369,390.03751494768073,771.4075555060348,0.0,0.0,4259.9248574591675,8425.185001633405,8425.185001633405,5039.999887354528,1.3999999687095912,5039.999887354528,22175.999504359927,9968.000112645474,9968.000112645474,43859.200495640085,15008.000000000002,15008.000000000002,66035.20000000001,1.5314285714285716,28.995983963855444,144.97991981927723,144.97991981927723,9.003509164204926,168758.79896901513,112211.19132539023,56547.6076436249,0.0,168758.79896901513,112211.19132539023,56547.6076436249,0.0,3869.8873425114866,390.03751494768073,0.0,4259.9248574591675,17027.50430705054,1716.1650657697953,0.0,12685.109859092572,3.04748351608478,-16.324838981058384
396,2050,4SB,4,SB,MD,5,OP,MD,4.4,70,12003.131685999999,1,6,70,3600,1,6,0.2,0.0,11521.9,1161.6,0.0,0.0,0.0,1.7079544528776938,1.3927482898678707,1.9179219798610114,6.59,3.295,0.3035827807255717,0.3035827807255717,30,4.163,0.708,11521.9,1161.6,0.0,0.0,0.0,12683.5,15006.699999999999,1.12,1.2,0.96177487327527,15006.699999999999,0.0,1.0,0.0,10945.804999999998,1103.5199999999998,0.0,0.0,0.0,12049.324999999999,6.5899953384910805,32.9499766924554,32.9499766924554,0.30358277409703,0.30358277087085955,0.30358277390317323,-161.52289475170227,-807.6144737585113,-807.6144737585113,46.796286406695764,17.416139411255322,-2.2004081502738546,15.158353626257025,5.641473293535233,9.516880332721792,2.5619612692861264,3322.957846625141,8198.94215337486,335.00965931141087,826.5903406885891,0.0,0.0,3657.967505936552,9025.53249406345,45127.66247031724,4327.986824559373,1.2022185623776038,21639.93412279687,95215.71014030623,10678.713175440625,53393.56587720313,234931.68985969378,15006.699999999999,75033.5,330147.4,1.2502320554812583,28.995979489360757,144.9798974468038,144.9798974468038,9.004136076076929,144922.08361541,96352.41756475298,48569.666050657026,0.0,724610.41807705,481762.0878237649,242848.33025328512,0.0,16614.789233125706,1675.0482965570543,0.0,18289.83752968276,73105.07262575312,7370.21250485104,0.0,63417.5,1.6869494611677993,-41.547198922946
397,2050,4SB,4,SB,PM-Shoulder,1,OP,PM,4.4,70,17373.869926,1,6,70,3600,1,6,0.2,0.0,11257.1,1135.1,0.0,0.0,0.0,1.7079544528776938,1.3927482898678707,1.9179219798610114,6.59,3.295,0.2258449261855672,0.2258449261855672,30,4.344,0.592,11257.1,1135.1,0.0,0.0,0.0,12392.2,14662.4,1.12,1.2,0.6990793807595772,14662.4,0.0,1.0,0.0,10694.244999999999,1078.3449999999998,0.0,0.0,0.0,11772.59,6.5899945942368365,32.94997297118418,32.94997297118418,0.22584491628908698,0.22584491979154192,0.2258449195617291,-614.5337915707802,-3072.6689578539003,-3072.6689578539003,64.52619359220569,48.434011440725534,-1.4853235876988145,5.4507151513371594,4.091361744789008,1.3593534065481512,0.4383084475037989,2415.2408667999866,8841.859133200014,243.53874003261024,891.5612599673897,0.0,0.0,2658.779606832597,9733.420393167404,9733.420393167404,3145.857086897817,0.8738491908049493,3145.857086897817,13841.771182350398,11516.542913102183,11516.542913102183,50672.788817649605,14662.4,14662.4,64514.560000000005,0.8439340263540085,28.995976214642084,144.9798810732104,144.9798810732104,9.004514362897302,105340.48429301128,70032.26672636395,35308.21756664734,0.0,105340.48429301128,70032.26672636395,35308.21756664734,0.0,2415.2408667999866,243.53874003261024,0.0,2658.779606832597,10627.059813919943,1071.5704561434852,0.0,12392.2,0.3322496252695087,-290.87334739408277
398,2050,4SB,4,SB,PM-Peak,3,Peak,PM,4.4,70,16925.647858,1,6,70,3600,1,6,0.2,0.0,11497.9,1158.8,0.0,0.0,0.0,1.7079544528776938,1.3927482898678707,1.9179219798610114,6.59,3.295,0.23077674030235024,0.23077674030235024,30,4.344,0.592,11497.9,1158.8,0.0,0.0,0.0,12656.699999999999,14974.3,1.12,1.2,0.729540918932002,14974.3,0.0,1.0,0.0,10923.005,1100.86,0.0,0.0,0.0,12023.864999999998,6.589994915505393,32.949974577526966,32.949974577526966,0.23077673012069744,0.23077673386913944,0.23077673360160664,-407.260779799905,-2036.3038989995248,-2036.3038989995248,63.141421889666894,44.441079471727754,-2.4329536475013556,5.940449762655964,4.181090512363068,1.7593592502928965,0.5612368590802607,2520.7753769920287,8977.12462300797,254.05287524718082,904.7471247528191,0.0,0.0,2774.8282522392096,9881.87174776079,29645.61524328237,3282.934002733571,0.9119261118704364,9848.802008200713,43334.728836083144,11691.365997266428,35074.09799179928,154326.03116391684,14974.3,44922.899999999994,197660.75999999998,0.8847105957555601,28.99597762822373,144.97988814111866,144.97988814111866,9.003415861176403,109924.90387230396,73092.3464370381,36832.55743526585,0.0,329774.71161691187,219277.0393111143,110497.67230579755,0.0,7562.326130976086,762.1586257415424,0.0,8324.484756717628,33274.23497629478,3353.497953262787,0.0,37970.1,0.4207895631751206,-224.74073721128744
399,2050,4SB,4,SB,PM-Late,3,OP,PM,4.4,70,12886.556788,1,6,70,3600,1,6,0.2,0.0,9467.2,954.0,0.0,0.0,0.0,1.7079544528776938,1.3927482898678707,1.9179219798610114,6.59,3.295,0.28731542711883556,0.28731542711883556,30,4.344,0.592,9467.2,954.0,0.0,0.0,0.0,10421.2,12329.2,1.12,1.2,0.7478335324070823,12329.2,0.0,1.0,0.0,8993.84,906.3,0.0,0.0,0.0,9900.14,6.589994052086223,32.949970260431115,32.949970260431115,0.28731541121913573,0.28731542020384654,0.28731542177025826,-463.8934534182149,-2319.4672670910745,-2319.4672670910745,62.87694319763607,41.98526727100795,-1.6838777914436094,6.287919957634751,4.198677393876956,2.0892425637577947,0.5853308867542872,2584.0688380391116,6883.13116196089,260.3939653307461,693.6060346692539,0.0,0.0,2844.4628033698577,7576.737196630143,22730.21158989043,3365.2507340313496,0.9347918705642637,10095.752202094049,44421.30968921382,8963.949265968651,26891.847797905953,118324.1303107862,12329.2,36987.600000000006,162745.44000000003,0.956748975139813,28.995973829179384,144.9798691458969,144.9798691458969,9.0030959997662,112679.47542061284,74927.59240058006,37751.88302003279,0.0,338038.4262618385,224782.7772017402,113255.64906009837,0.0,7752.206514117335,781.1818959922382,0.0,8533.388410109574,34109.708662116274,3437.2003423658484,0.0,31263.600000000002,0.49759540154349396,-189.25501996952994
400,2050,5NB,5,NB,Night,8,OP,NT,3.0,70,7000.0,1,6,70,3600,1,6,0.2,0.052631578947368425,2410.9,255.6,0.0,0.0,0.0,1.6213447957083913,1.3888981248950139,1.8933564673313883,1.9769999999999999,1.9769999999999999,0.15789473684210525,0.15789473684210525,30,4.348,0.708,2410.9,255.6,0.0,0.0,0.0,2666.5,3177.7,1.12,1.2,0.2997830188679245,3177.7,0.0,1.0,0.0,2290.355,242.82,0.0,0.0,0.0,2533.1749999999997,1.6022127143516354,8.011063571758177,8.011063571758177,0.12851798726928818,0.1285059683248217,0.12832921185824248,172.6215762216406,863.107881108203,863.107881108203,69.72064754500842,69.99989034560618,1.3956779642606987,2.5714325995554708,2.5817316152119836,-0.010299015656512811,0.014115169983274745,294.3518147321505,2116.5481852678495,31.203819228633204,224.3961807713668,0.0,0.0,325.5556339607837,2340.944366039216,18727.55492831373,387.9632724180501,0.10776757567168059,3103.706179344401,9311.118538033203,2789.7367275819497,22317.893820655598,66953.6814619668,3177.7,25421.6,76264.8,0.45395714285714284,4.806638143054906,24.03319071527453,24.03319071527453,2.216487519504828,2164.769998735678,1414.8426601689857,749.9273385666924,0.0,17318.159989885426,11318.741281351886,5999.418708533539,0.0,2354.814517857204,249.63055382906563,0.0,2604.44507168627,7064.443553571612,748.8916614871969,0.0,21332.0,-0.003989189114712518,9334.169989372376
401,2050,5NB,5,NB,AM-Early,1,OP,AM,3.0,70,7014.308150000001,1,6,70,3600,1,6,0.2,0.0,6590.8,697.2,0.0,0.0,0.0,1.6213447957083913,1.3888981248950139,1.8933564673313883,6.59,3.295,0.4462695107700597,0.4462695107700597,30,4.159,0.715,6590.8,697.2,0.0,0.0,0.0,7288.0,8682.400000000001,1.12,1.2,0.8179901956209931,8682.400000000001,0.0,1.0,0.0,6261.26,662.34,0.0,0.0,0.0,6923.599999999999,6.589992036543959,32.94996018271979,32.94996018271979,0.4462694969861979,0.44626950179430075,0.44626950262357207,-278.3010797265696,-1391.505398632848,-1391.505398632848,61.86912133400244,32.6684058275857,-1.4853750795332612,5.509910736078993,2.9093673244244767,2.6005434116545163,0.46297609160439057,2794.2093506998017,3796.5906493001985,295.58214181843715,401.6178581815629,0.0,0.0,3089.791492518239,4198.208507481761,4198.208507481761,3680.955776155113,1.0224877155986425,3680.955776155113,11042.86732846534,5001.444223844887,5001.444223844887,15004.332671534663,8682.400000000001,8682.400000000001,26047.200000000004,1.237812741374928,19.769976109631877,98.84988054815938,98.84988054815938,9.111694831628743,84459.71151956668,55241.45210864508,29218.259410921615,0.0,84459.71151956668,55241.45210864508,29218.259410921615,0.0,2794.2093506998017,295.58214181843715,0.0,3089.791492518239,8382.628052099404,886.7464254553115,0.0,7288.0,0.8938518659444108,-152.04496122642178
402,2050,5NB,5,NB,AM-Peak,2,Peak,AM,3.0,70,11636.009279999998,1,6,70,3600,1,6,0.2,0.0,7219.8,763.9,0.0,0.0,0.0,1.6213447957083913,1.3888981248950139,1.8933564673313883,6.59,3.295,0.31089782227168333,0.31089782227168333,30,4.159,0.715,7219.8,763.9,0.0,0.0,0.0,7983.7,9511.5,1.12,1.2,0.624277645491169,9511.5,0.0,1.0,0.0,6858.8099999999995,725.7049999999999,0.0,0.0,0.0,7584.514999999999,3.2949916546661466,16.474958273330735,16.474958273330735,0.3108978133165165,0.3108978197306086,0.31089777158788867,-266.63215475080654,-1333.160773754033,-1333.160773754033,67.53384088042395,57.10549635988043,-1.5326612368228658,3.1520608605804767,2.6653304129215702,0.4867304476589065,0.1286455228454087,2132.3890309534563,5087.410969046544,225.62010226760128,538.2798977323987,0.0,0.0,2358.0091332210577,5625.690866778943,11251.381733557886,2809.24933775626,0.7803470382656278,5618.49867551252,16855.49602653756,6702.2506622437395,13404.501324487479,40213.50397346244,9511.5,19023.0,57069.0,0.8174194237150008,9.88497496399844,49.424874819992205,49.424874819992205,4.556083214699515,32229.857495929842,21078.61218447981,11151.245311450033,0.0,64459.714991859684,42157.22436895962,22302.490622900066,0.0,4264.778061906913,451.24020453520257,0.0,4716.018266442115,12794.334185720738,1353.7206136056077,0.0,15967.4,0.18261542557696728,-406.1786153524418
