,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT MediumA,AADT MediumB,AADT HeavyA,AADT HeavyB,GrowthFactor,GrowthFactor_medium,GrowthFactor_heavy,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,Min Speed,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Max VC,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,VOT Lights,VOT MediumA,VOT MediumB,Speed GP Real,Speed ML Real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TotalVeh_hours,Difference in Travel Time,Implied Min VOT
29,29,2025,2SB,2,SB,PM-Shoulder,1,OP,PM,2.2,70,14000.0,1,6,70,3600,1,6,0.2,0.0,8663.0,1071.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.26913875598086123,0.26913875598086123,30,4.005,0.592,8663.0,1071.0,0.0,0.0,0.0,9734.0,11876.0,1.0,1.2,0.6747727272727273,11876.0,0.0,1.0,0.0,8229.85,1017.4499999999999,0.0,0.0,0.0,9247.3,19.99998609876534,79.99994439506136,99.9999304938267,0.26913874969331153,0.26913875088381495,0.2691387491760931,-1964.368800016438,-7857.475200065752,-9821.84400008219,65.82916460769557,51.46736786828276,-0.7464913458414651,2.56473189648671,2.0051902646288315,0.5595416318578783,0.16368209111292778,2214.9715391635,6448.0284608365,273.8352220867375,797.1647779132625,0.0,0.0,2488.8067612502373,7245.193238749763,7245.193238749763,3036.4772054237123,0.8434658903954757,3036.4772054237123,6680.249851932168,8839.522794576287,8839.522794576287,19446.950148067834,11876.0,11876.0,26127.2,0.8482857142857143,43.99996941728375,175.999877669135,219.99984708641875,26.60158416618928,145653.64557211412,97458.67998334792,48194.96558876621,0.0,145653.64557211412,97458.67998334792,48194.96558876621,0.0,2214.9715391635,273.8352220867375,0.0,2488.8067612502373,4872.9373861597005,602.4374885908225,0.0,9734.0,0.2790466529426581,-2144.611048764136
30,30,2025,2SB,2,SB,PM-Peak,3,Peak,PM,2.2,70,14000.0,1,6,70,3600,1,6,0.2,0.0,8707.0,1076.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.26913875598086123,0.26913875598086123,30,4.005,0.592,8707.0,1076.0,0.0,0.0,0.0,9783.0,11935.0,1.0,1.2,0.678125,11935.0,0.0,1.0,0.0,8271.65,1022.1999999999999,0.0,0.0,0.0,9293.85,19.99998609146869,79.99994436587475,99.99993045734344,0.2691387496698771,0.2691387508964032,0.2691387492218818,-1420.2573673605966,-5681.0294694423865,-7101.286836802982,65.71099867351181,51.05938320446589,-1.1721873697919944,2.585225118592006,2.008796132529475,0.5764289860625307,0.16862213013680966,2226.221538706839,6480.778461293161,275.1136311663033,800.8863688336967,0.0,0.0,2501.335169873142,7281.664830126858,21844.994490380574,3051.5624322057492,0.8476562311682637,9154.687296617249,20140.312052557947,8883.437567794252,26650.312703382755,58630.687947442064,11935.0,35805.0,78771.00000000001,0.8525,43.99996940123112,175.99987760492448,219.9998470061556,26.599184227532838,146373.6449961783,97953.67958346258,48419.96541271572,0.0,439120.9349885349,293861.0387503877,145259.89623814716,0.0,6678.664616120517,825.34089349891,0.0,7504.005509619427,14693.062155465139,1815.749965697602,0.0,29349.0,0.286952457110066,-2081.781441431445
31,31,2025,2SB,2,SB,PM-Late,3,OP,PM,2.2,70,14000.0,1,6,70,3600,1,6,0.2,0.0,6708.0,829.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.26913875598086123,0.26913875598086123,30,4.005,0.592,6708.0,829.0,0.0,0.0,0.0,7537.0,9195.0,1.0,1.2,0.5224431818181818,9195.0,0.0,1.0,0.0,6372.599999999999,787.55,0.0,0.0,0.0,7160.15,19.99998542239979,79.99994168959915,99.99992711199894,0.2691387496269179,0.26913875111934676,0.26913874793150944,-3383.3470230667895,-13533.388092267158,-16916.735115333944,69.05744975570074,64.96097029894719,-0.5779713646807282,2.0319893528766966,1.9114519934774061,0.12053735939929044,0.035260659635475144,1715.113595872497,4992.886404127503,211.96022344404153,617.0397765559585,0.0,0.0,1927.0738193165384,5609.926180683461,16829.778542050382,2350.9942662046215,0.653053962834617,7052.982798613864,15516.562156950502,6844.005733795379,20532.017201386137,45170.437843049505,9195.0,27585.0,60687.00000000001,0.6567857142857143,43.999967929279535,175.99987171711814,219.9998396463977,26.599423393872396,112769.91534874418,75464.94321346117,37304.97213528301,0.0,338309.7460462325,226394.8296403835,111914.91640584903,0.0,5145.340787617491,635.8806703321246,0.0,5781.221457949615,11319.74973275848,1398.9374747306742,0.0,22611.0,0.06306062606364654,-9955.412424200254
32,32,2025,3NB,3,NB,Night,8,OP,NT,3.4,70,14000.0,1,6,70,3600,1,6,0.2,0.052631578947368425,1542.0,191.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,0.15789473684210525,0.15789473684210525,30,4.009,0.708,1542.0,191.0,0.0,0.0,0.0,1733.0,2115.0,1.0,1.2,0.12017045454545454,2115.0,0.0,1.0,0.0,1464.8999999999999,181.45,0.0,0.0,0.0,1646.35,5.9997466072744885,23.998986429097954,29.998733036372442,0.052631766545568275,0.05263164458748464,0.05263159999170973,17237717.416671503,68950869.66668601,86188587.08335751,69.99938831266269,69.9999999550248,0.0,2.914285716158151,2.9143111806749458,-2.5464516794748704e-05,3.488895324735869e-05,77.10027481260296,1464.899725187397,9.550011910399087,181.4499880896009,0.0,0.0,86.65028672300205,1646.349713276998,13170.797706215984,105.75031054380023,0.029375086262166727,846.0024843504018,2876.4084467913663,2009.2496894561998,16073.997515649598,54651.59155320864,2115.0,16920.0,57528.0,0.15107142857142858,20.39913846473326,81.59655385893304,101.9956923236663,7.983501781980832,2352.027242771605,1572.779181571274,779.2480612003311,0.0,18816.21794217284,12582.233452570192,6233.984489602649,0.0,616.8021985008237,76.4000952831927,0.0,693.2022937840164,2097.1274749028007,259.7603239628552,0.0,13864.0,-8.737748035833016e-06,14136722.06459089
33,33,2025,3NB,3,NB,AM-Early,1,OP,AM,3.4,70,14000.0,1,6,70,3600,1,6,0.2,0.0,3840.0,475.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.26913875598086123,0.26913875598086123,30,3.82,0.715,3840.0,475.0,0.0,0.0,0.0,4315.0,5265.0,1.0,1.2,0.29914772727272726,5265.0,0.0,1.0,0.0,3648.0,451.25,0.0,0.0,0.0,4099.25,19.99997925891711,79.99991703566845,99.99989629458555,0.26913874989696607,0.26913875110971247,0.2691387493222821,-746641.5633201523,-2986566.2532806094,-3733207.816600762,69.96634396070864,69.80915243037701,0.0,2.9222529266983437,2.9156875785100524,0.006565348188291242,0.0019205539873431963,981.8181596241322,2858.181840375868,121.44886143825775,353.5511385617423,0.0,0.0,1103.26702106239,3211.7329789376104,3211.7329789376104,1346.1647439389055,0.3739346510941404,1346.1647439389055,4576.960129392279,3918.8352560610947,3918.8352560610947,13324.039870607721,5265.0,5265.0,17901.0,0.37607142857142856,67.99992948031817,271.9997179212727,339.9996474015909,26.604839179714723,99797.6216700026,66763.56561693676,33034.05605306584,0.0,99797.6216700026,66763.56561693676,33034.05605306584,0.0,981.8181596241322,121.44886143825775,0.0,1103.26702106239,3338.1817427220494,412.92612889007637,0.0,4315.0,0.0022517323998225507,-182777.62597193636
34,34,2025,3NB,3,NB,AM-Peak,2,Peak,AM,3.4,70,14000.0,1,6,70,3600,1,6,0.2,0.0,6586.0,814.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.26913875598086123,0.26913875598086123,30,3.82,0.715,6586.0,814.0,0.0,0.0,0.0,7400.0,9028.0,1.0,1.2,0.5129545454545454,9028.0,0.0,1.0,0.0,6256.7,773.3,0.0,0.0,0.0,7030.0,19.999984187968888,79.99993675187555,99.99992093984444,0.269138731772516,0.26913875159392747,0.2691386561358901,-2330.037219466444,-9320.148877865777,-11650.186097332222,69.15442354112206,65.45165084424835,-1.3703209487781032,3.1168045017756305,2.9499197528368266,0.1668847489388039,0.048818632815024084,1683.9203030811009,4902.0796969189,208.1249966075841,605.8750033924159,0.0,0.0,1892.045299688685,5507.954700311316,11015.909400622631,2308.2952929038534,0.641193136917737,4616.590585807707,15696.407991746202,6719.704707096147,13439.409414192294,45693.9920082538,9028.0,18056.0,61390.4,0.6448571428571429,67.99994623909421,271.99978495637686,339.9997311954711,26.599979402604056,171116.44440174365,114506.4900804341,56609.95432130954,0.0,342232.8888034873,229012.9801608682,113219.90864261908,0.0,3367.8406061622018,416.2499932151682,0.0,3784.09059937737,11450.658060951486,1415.2499769315718,0.0,14800.0,0.056572640248371886,-7190.585472361941
35,35,2025,3NB,3,NB,AM-Shoulder,1,OP,AM,3.4,70,14000.0,1,6,70,3600,1,6,0.2,0.0,7140.0,883.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.26913875598086123,0.26913875598086123,30,3.82,0.715,7140.0,883.0,0.0,0.0,0.0,8023.0,9789.0,1.0,1.2,0.5561931818181818,9789.0,0.0,1.0,0.0,6783.0,838.8499999999999,0.0,0.0,0.0,7621.849999999999,19.999985899393415,79.99994359757366,99.99992949696707,0.2691387509681149,0.26913875119521524,0.26913874910103913,-3034.6470479171817,-12138.588191668727,-15173.235239585905,68.6361504706644,62.89696897764713,-0.950931341100972,3.2433995360332752,2.9721946612840866,0.27120487474918864,0.0793352573877703,1825.5681478167235,5314.4318521832765,225.76704144010628,657.2329585598937,0.0,0.0,2051.33518925683,5971.66481074317,5971.66481074317,2502.8692721370426,0.6952414644825118,2502.8692721370426,8509.755525265944,7286.130727862957,7286.130727862957,24772.844474734055,9789.0,9789.0,33282.6,0.6992142857142857,67.9999520579376,271.9998082317504,339.999760289688,26.603496143351748,185547.1385067937,124138.54653003515,61408.59197675856,0.0,185547.1385067937,124138.54653003515,61408.59197675856,0.0,1825.5681478167235,225.76704144010628,0.0,2051.33518925683,6206.93170257686,767.6079408963614,0.0,8023.0,0.09124734603756375,-4424.6961087014715
36,36,2025,3NB,3,NB,MD,5,OP,MD,3.4,70,14000.0,1,6,70,3600,1,6,0.2,0.0,8510.0,1052.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.26913875598086123,0.26913875598086123,30,3.823,0.708,8510.0,1052.0,0.0,0.0,0.0,9562.0,11666.0,1.0,1.2,0.6628409090909091,11666.0,0.0,1.0,0.0,8084.5,999.4,0.0,0.0,0.0,9083.9,19.99998739517208,79.99994958068832,99.99993697586041,0.26913873938891225,0.26913874927833237,0.26913875413919514,-2060.671243298424,-8242.684973193696,-10303.356216492122,66.22976315091051,52.88882932537017,-1.1332682784345807,3.8571472010658314,3.08018616245339,0.7769610386124413,0.22728361398971605,2175.852138589661,6334.147861410339,268.97726602876537,783.0227339712346,0.0,0.0,2444.8294046184265,7117.170595381574,35585.85297690787,2982.783936675957,0.8285510935210992,14913.919683379787,50707.32692349127,8683.216063324042,43416.08031662021,147614.6730765087,11666.0,58330.0,198322.0,0.8332857142857143,67.99995714358508,271.9998285743403,339.99978571792536,26.60111292155959,221119.62242509378,147957.8521748749,73161.7702502189,0.0,1105598.112125469,739789.2608743744,365808.85125109454,0.0,10879.260692948304,1344.8863301438269,0.0,12224.147023092131,36989.48635602424,4572.613522489011,0.0,47810.0,0.25224483119993835,-1544.4780163666621
37,37,2025,3NB,3,NB,PM-Shoulder,1,OP,PM,3.4,70,14000.0,1,6,70,3600,1,6,0.2,0.0,9016.0,1114.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.26913875598086123,0.26913875598086123,30,4.005,0.592,9016.0,1114.0,0.0,0.0,0.0,10130.0,12358.0,1.0,1.2,0.7021590909090909,12358.0,0.0,1.0,0.0,8565.199999999999,1058.3,0.0,0.0,0.0,9623.5,19.999988632663108,79.99995453065243,99.99994316331554,0.2691387391410974,0.2691387492947339,0.26913875381116686,-1753.9835473261658,-7015.934189304663,-8769.917736630829,64.78841194468063,48.03848200960215,-1.2004911142428676,4.246595468175359,3.1487112259239307,1.0978842422514283,0.3211629509443571,2305.227128491327,6710.772871508672,284.8295383786169,829.1704616213831,0.0,0.0,2590.056666869944,7539.943333130055,7539.943333130055,3159.715743627178,0.8776988176742162,3159.715743627178,10743.033528332406,9198.284256372823,9198.284256372823,31274.166471667595,12358.0,12358.0,42017.2,0.8827142857142857,67.99996135105457,271.99984540421826,339.9998067552728,26.59820820370819,234228.94604835138,156755.35564281273,77473.59040553865,0.0,234228.94604835138,156755.35564281273,77473.59040553865,0.0,2305.227128491327,284.8295383786169,0.0,2590.056666869944,7837.772236870513,968.4204304872975,0.0,10130.0,0.3486773360517602,-1093.0107854530738
38,38,2025,3NB,3,NB,PM-Peak,3,Peak,PM,3.4,70,14000.0,1,6,70,3600,1,6,0.2,0.0,9216.0,1139.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.26913875598086123,0.26913875598086123,30,4.005,0.592,9216.0,1139.0,0.0,0.0,0.0,10355.0,12633.0,1.0,1.2,0.7177840909090909,12633.0,0.0,1.0,0.0,8755.199999999999,1082.05,0.0,0.0,0.0,9837.25,19.999989097922324,79.9999563916893,99.99994548961162,0.26913873911573566,0.2691387493036255,0.2691387536559572,-1236.8575240578975,-4947.43009623159,-6184.287620289488,64.1145561976227,46.001107547361336,-1.9175084259485038,4.43467583448872,3.1818047585200957,1.2528710759686246,0.3665010906011026,2356.3634887060884,6859.636511293911,291.221583683988,847.778416316012,0.0,0.0,2647.5850723900767,7707.414927609923,23122.24478282977,3230.028239758052,0.8972300665994589,9690.084719274157,32946.28804553213,9402.971760241948,28208.915280725843,95910.31195446786,12633.0,37899.0,128856.59999999999,0.9023571428571429,67.9999629329359,271.9998517317436,339.9998146646795,26.599696007624942,239444.85747166583,160232.62988853754,79212.2275831283,0.0,718334.5724149975,480697.8896656126,237636.6827493849,0.0,7069.090466118265,873.664751051964,0.0,7942.755217170229,24034.9075848021,2970.4601535766774,0.0,31065.0,0.3937611421988549,-957.7995444963012
39,39,2025,3NB,3,NB,PM-Late,3,OP,PM,3.4,70,14000.0,1,6,70,3600,1,6,0.2,0.0,8220.0,1016.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.26913875598086123,0.26913875598086123,30,4.005,0.592,8220.0,1016.0,0.0,0.0,0.0,9236.0,11268.0,1.0,1.2,0.6402272727272728,11268.0,0.0,1.0,0.0,7809.0,965.1999999999999,0.0,0.0,0.0,8774.199999999999,19.999986603958092,79.99994641583237,99.99993301979046,0.2691387396140259,0.26913874927091475,0.26913875431809303,-2250.57795075802,-9002.31180303208,-11252.889753790101,66.90729769372814,55.43663249542946,-1.0946054345803735,3.679877200636583,3.048994758894931,0.6308824417416523,0.18455139111462715,2101.704417645928,6118.295582354072,259.7727207962869,756.2272792037131,0.0,0.0,2361.4771384422147,6874.522861557785,20623.568584673354,2881.022580034789,0.8002840500096636,8643.067740104367,29386.430316354847,8386.977419965213,25160.93225989564,85547.16968364517,11268.000000000002,33804.00000000001,114933.60000000002,0.8048571428571429,67.9999544534575,271.99981781383,339.99977226728754,26.60024224661074,213573.9374041465,142915.80467455354,70658.13272959297,0.0,640721.8122124395,428747.4140236606,211974.3981887789,0.0,6305.113252937785,779.3181623888606,0.0,7084.431415326645,21437.385059988468,2649.681752122126,0.0,27708.0,0.2069148987223276,-1902.0963603372684
40,40,2025,3SB,3,SB,Night,8,OP,NT,3.4,70,14000.0,1,6,70,3600,1,6,0.2,0.052631578947368425,1697.0,210.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,0.15789473684210525,0.15789473684210525,30,4.009,0.708,1697.0,210.0,0.0,0.0,0.0,1907.0,2327.0,1.0,1.2,0.13221590909090908,2327.0,0.0,1.0,0.0,1612.1499999999999,199.5,0.0,0.0,0.0,1811.6499999999999,5.999769871100777,23.999079484403108,29.998849355503886,0.052631782472859816,0.05263164047266224,0.052631601503529836,9717742.765758734,38870971.06303494,48588713.82879368,69.99891496787824,69.99999992022082,0.0,2.9142857176071333,2.9143308877518095,-4.517014467619873e-05,6.188764855070876e-05,84.85032811362095,1612.149671886379,10.500012274296118,199.49998772570387,0.0,0.0,95.35034038791707,1811.649659612083,14493.197276896664,116.3503649365093,0.03231954581569703,930.8029194920744,3164.7299262730526,2210.6496350634907,17685.197080507925,60129.67007372694,2327.0,18616.0,63294.399999999994,0.1662142857142857,20.399217561742642,81.59687024697057,101.99608780871321,7.981860035641815,2587.648442512341,1730.8803033750019,856.7681391373387,0.0,20701.187540098726,13847.042427000015,6854.14511309871,0.0,678.8026249089676,84.00009819436895,0.0,762.8027231033366,2307.9289246904896,285.6003338608544,0.0,15256.0,-1.5499319197431336e-05,7969560.311276405
41,41,2025,3SB,3,SB,AM-Early,1,OP,AM,3.4,70,14000.0,1,6,70,3600,1,6,0.2,0.0,5586.0,690.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.26913875598086123,0.26913875598086123,30,3.82,0.715,5586.0,690.0,0.0,0.0,0.0,6276.0,7656.0,1.0,1.2,0.435,7656.0,0.0,1.0,0.0,5306.7,655.5,0.0,0.0,0.0,5962.2,19.99998595114507,79.99994380458028,99.99992975572536,0.26913874967808077,0.26913875089530553,0.2691387492319497,-4403.034337819178,-17612.137351276713,-22015.171689095896,69.68309974924604,68.2363541670039,-0.7437256317488568,2.989608728226067,2.9275391125551535,0.062069615670913514,0.018157155629131817,1428.2386029166712,4157.761397083329,176.42045121187277,513.5795487881272,0.0,0.0,1604.659054128544,4671.340945871456,4671.340945871456,1957.4999565522894,0.5437499879311914,1957.4999565522894,6655.499852277784,5698.500043447711,5698.500043447711,19374.900147722215,7656.0,7656.0,26030.4,0.5468571428571428,67.99995223389324,271.99980893557296,339.99976116946624,26.59653966139413,145106.48579889303,97120.15677693606,47986.32902195697,0.0,145106.48579889303,97120.15677693606,47986.32902195697,0.0,1428.2386029166712,176.42045121187277,0.0,1604.659054128544,4856.011249916682,599.8295341203674,0.0,6276.0,0.021201976569576626,-19333.11724420805
42,42,2025,3SB,3,SB,AM-Peak,2,Peak,AM,3.4,70,14000.0,1,6,70,3600,1,6,0.2,0.0,8248.0,1019.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.26913875598086123,0.26913875598086123,30,3.82,0.715,8248.0,1019.0,0.0,0.0,0.0,9267.0,11305.0,1.0,1.2,0.6423295454545455,11305.0,0.0,1.0,0.0,7835.599999999999,968.05,0.0,0.0,0.0,8803.65,19.99998667443502,79.99994669774009,99.99993337217511,0.26913873958946005,0.2691387492714903,0.2691387543059431,-1597.320781830447,-6389.283127321788,-7986.603909152235,66.84862921176597,55.20847132010984,-1.715937060931471,3.695085104189299,3.051670653615948,0.643414450573351,0.18821736688242033,2108.863507927173,6139.1364920728265,260.5397662322662,758.4602337677338,0.0,0.0,2369.403274159439,6897.59672584056,13795.19345168112,2890.4828066239716,0.802911890728881,5780.965613247943,19655.283085043007,8414.517193376028,16829.034386752057,57218.71691495699,11305.0,22610.0,76874.0,0.8075,67.99995469307908,271.9998187723163,339.9997734653954,26.597586892558677,214269.39219109362,143402.62299293556,70866.76919815806,0.0,428538.78438218724,286805.2459858711,141733.53839631611,0.0,4217.727015854346,521.0795324645323,0.0,4738.806548318878,14340.271853904776,1771.67041037941,0.0,18534.0,0.2108400688032846,-1865.0485692336779
43,43,2025,3SB,3,SB,AM-Shoulder,1,OP,AM,3.4,70,14000.0,1,6,70,3600,1,6,0.2,0.0,7336.0,907.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.26913875598086123,0.26913875598086123,30,3.82,0.715,7336.0,907.0,0.0,0.0,0.0,8243.0,10057.0,1.0,1.2,0.5714204545454545,10057.0,0.0,1.0,0.0,6969.2,861.65,0.0,0.0,0.0,7830.849999999999,19.999996971447914,79.99998788579165,99.99998485723957,0.26913874141126143,0.2691387492344636,0.26913874793029935,-2883.774769269743,-11535.099077078972,-14418.873846348712,68.40168960278244,61.79384241854149,-0.9769654882661297,3.301299806188925,2.9823824701502946,0.3189173360386306,0.09329255553447467,1875.6817166433632,5460.318283356637,231.90340327787558,675.0965967221244,0.0,0.0,2107.585119921239,6135.414880078762,6135.414880078762,2571.39192647699,0.7142755351324973,2571.39192647699,8742.732550021767,7485.60807352301,7485.60807352301,25451.067449978233,10057.0,10057.0,34193.8,0.7183571428571428,67.9999897029229,271.9999588116916,339.9999485146145,26.60196144640962,190624.05355758272,127546.33741770945,63077.71613987327,0.0,190624.05355758272,127546.33741770945,63077.71613987327,0.0,1875.6817166433632,231.90340327787558,0.0,2107.585119921239,6377.317836587435,788.4715711447769,0.0,8243.0,0.10693374817970917,-3762.729970068226
44,44,2025,3SB,3,SB,MD,5,OP,MD,3.4,70,14000.0,1,6,70,3600,1,6,0.2,0.0,8482.0,1048.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.26913875598086123,0.26913875598086123,30,3.823,0.708,8482.0,1048.0,0.0,0.0,0.0,9530.0,11626.0,1.0,1.2,0.6605681818181818,11626.0,0.0,1.0,0.0,8057.9,995.5999999999999,0.0,0.0,0.0,9053.5,19.999987312356666,79.99994924942666,99.99993656178333,0.2691387394070319,0.26913874927745135,0.26913875416213073,-2079.3246226061465,-8317.298490424586,-10396.623113030733,66.3026029571192,53.153852610372965,-1.1293825654048024,3.837915597489342,3.0768022807782636,0.7611133167110786,0.22264769609479246,2168.693048267922,6313.306951732078,267.9545387806305,780.0454612193695,0.0,0.0,2436.647587048553,7093.352412951448,35466.76206475724,2972.5566646098137,0.8257101846138372,14862.783323049069,50533.463298366834,8653.443335390188,43267.216676950935,147108.5367016332,11626.000000000002,58130.0,197642.00000000003,0.8304285714285715,67.99995686201267,271.99982744805067,339.9997843100633,26.598094569704017,220354.62204141897,147471.03372916547,72883.5883122535,0.0,1101773.1102070948,737355.1686458273,364417.9415612675,0.0,10843.46524133961,1339.7726939031527,0.0,12183.237935242763,36867.78182055467,4555.227159270719,0.0,47650.0,0.24737153942779785,-1576.636766686509
45,45,2025,3SB,3,SB,PM-Shoulder,1,OP,PM,3.4,70,14000.0,1,6,70,3600,1,6,0.2,0.0,9455.0,1169.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.26913875598086123,0.26913875598086123,30,4.005,0.592,9455.0,1169.0,0.0,0.0,0.0,10624.0,12962.0,1.0,1.2,0.7364772727272727,12962.0,0.0,1.0,0.0,8982.25,1110.55,0.0,0.0,0.0,10092.8,19.999989640838056,79.99995856335222,99.99994820419028,0.26913873916417075,0.26913874931735726,0.26913875344148014,-1512.1816776517057,-6048.726710606823,-7560.908388258528,63.2278845384873,43.512913075736215,-1.2591653851615707,4.688263450551533,3.226424567088333,1.4618388834632001,0.427630228339588,2417.471439857373,7037.528560142628,298.8920380543911,870.1079619456088,0.0,0.0,2716.3634779117638,7907.636522088236,7907.636522088236,3314.147554020546,0.920596542783485,3314.147554020546,11268.101683669856,9647.852445979453,9647.852445979453,32802.69831633014,12962.0,12962.0,44070.799999999996,0.9258571428571428,67.99996477884939,271.99985911539756,339.9998238942469,26.602019575446437,245686.5650056841,164387.97276417568,81298.59224150842,0.0,245686.5650056841,164387.97276417568,81298.59224150842,0.0,2417.471439857373,298.8920380543911,0.0,2716.3634779117638,8219.402895515068,1016.2329293849297,0.0,10624.0,0.45308323596805106,-820.8834721972913
46,46,2025,3SB,3,SB,PM-Peak,3,Peak,PM,3.4,70,14000.0,1,6,70,3600,1,6,0.2,0.0,9516.0,1176.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.26913875598086123,0.26913875598086123,30,4.005,0.592,9516.0,1176.0,0.0,0.0,0.0,10692.0,13044.0,1.0,1.2,0.7411363636363636,13044.0,0.0,1.0,0.0,9040.199999999999,1117.2,0.0,0.0,0.0,10157.4,19.99999876683262,79.99999506733047,99.99999383416309,0.269138746890484,0.2691386393979751,0.26913871579573206,-1135.567046069262,-4542.268184277048,-5677.835230346311,62.99287520599077,42.88713248491924,-1.979891453402038,4.756671481165923,3.2384614820788356,1.5182099990870874,0.4441208018765757,2433.068099639353,7082.931900360647,300.6816879354178,875.3183120645822,0.0,0.0,2733.749787574771,7958.25021242523,23874.75063727569,3335.1131634456065,0.9264203231793351,10005.339490336819,34018.15426714518,9708.886836554393,29126.66050966318,99030.64573285481,13044.0,39132.0,133048.8,0.9317142857142857,67.9999958072309,271.9999832289236,339.9999790361545,26.59932261342261,247234.03464986134,165448.62057418327,81785.41407567808,0.0,741702.1039495841,496345.8617225498,245356.24222703424,0.0,7299.204298918059,902.0450638062534,0.0,8201.249362724313,24817.2946163214,3066.9532169412614,0.0,32076.0,0.46880594612245224,-790.4044412377256
47,47,2025,3SB,3,SB,PM-Late,3,OP,PM,3.4,70,14000.0,1,6,70,3600,1,6,0.2,0.0,7059.0,872.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,5.0,0.26913875598086123,0.26913875598086123,30,4.005,0.592,7059.0,872.0,0.0,0.0,0.0,7931.0,9675.0,1.0,1.2,0.5497159090909091,9675.0,0.0,1.0,0.0,6706.049999999999,828.4,0.0,0.0,0.0,7534.45,19.999991319118124,79.9999652764725,99.99995659559062,0.2691387480773308,0.26913875124894043,0.26913874910460295,-3100.01389704419,-12400.05558817676,-15500.06948522095,68.72703337769899,63.333146523931866,-0.9398570198313455,3.2210621324950903,2.9682643055301043,0.252797826964986,0.07395067000481456,1804.8579015439839,5254.142098456016,222.95454153462225,649.0454584653778,0.0,0.0,2027.812443078606,5903.187556921394,17709.562670764182,2473.7215261478505,0.6871448683744029,7421.164578443551,25231.959566708076,7201.27847385215,21603.835421556447,73453.04043329191,9675.0,29025.0,98684.99999999999,0.6910714285714286,67.99997048500161,271.99988194000645,339.9998524250081,26.596886772349478,183373.89301001836,122730.28403461285,60643.608975405514,0.0,550121.6790300551,368190.8521038386,181930.82692621654,0.0,5414.573704631952,668.8636246038668,0.0,6083.437329235819,18409.550595748635,2274.136323653147,0.0,23793.0,0.08516688574329591,-4746.874186198185
